Date,Time,VFAS(V),Curr(A),Fuel(%),Hdg(@),AccX(g),AccY(g),AccZ(g),Tmp1(@C),A4(V),RSSI(dB),RxBt(V),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-05-26,15:43:19.610,13.90,17.5,565,0.00,0.00,0.00,0.00,10005,3.47,65,4.9,75,-55,-465,-495,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:19.840,14.00,14.1,566,0.00,0.00,0.00,0.00,30005,3.50,60,4.9,82,8,27,25,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:19.940,14.00,11.3,567,0.00,0.00,0.00,0.00,30005,3.50,60,4.9,37,8,-200,279,1024,204,-19,10,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:20.040,14.10,17.6,567,0.00,0.00,0.00,0.00,10005,3.52,60,4.9,-1,9,-396,233,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:20.140,14.10,17.6,567,0.00,0.00,0.00,0.00,20005,3.52,60,4.9,-3,9,-433,87,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:20.240,14.10,15.5,568,0.00,0.00,0.00,0.00,20005,3.52,58,4.9,-6,-7,-206,24,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:20.340,14.10,15.5,568,0.00,0.00,0.00,0.00,30005,3.55,58,4.9,-7,-26,-117,16,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:20.440,14.20,11.6,568,0.00,0.00,0.00,0.00,30005,3.55,58,4.9,-7,-7,-117,12,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:20.540,14.20,14.0,569,0.00,0.00,0.00,0.00,10005,3.55,58,4.9,-6,-10,-146,7,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:20.640,14.20,14.0,569,0.00,0.00,0.00,0.00,20005,3.55,60,4.9,-6,-30,93,45,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:20.740,14.30,15.5,570,0.00,0.00,0.00,0.00,20005,3.57,60,4.9,-6,-29,104,12,1024,204,-19,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012230,7.7
2018-05-26,15:43:20.840,14.30,20.2,570,0.00,0.00,0.00,0.00,30005,3.57,60,4.9,-3,-10,88,10,1024,204,-19,10,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012230,7.7
2018-05-26,15:43:20.940,14.30,20.2,571,0.00,0.00,0.00,0.00,10005,3.57,60,4.9,-4,-57,375,-104,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012230,7.7
2018-05-26,15:43:21.040,14.30,24.8,573,0.00,0.00,0.00,0.00,10005,3.57,60,4.9,-6,-37,390,-298,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012230,7.7
2018-05-26,15:43:21.140,14.30,24.8,573,0.00,0.00,0.00,0.00,20005,3.57,69,4.9,-46,-50,336,-458,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012230,7.7
2018-05-26,15:43:21.240,14.30,35.0,575,0.00,0.00,0.00,0.00,20005,3.57,69,4.9,-86,-114,332,-621,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012230,7.7
2018-05-26,15:43:21.340,14.20,40.2,576,0.00,0.00,0.00,0.00,30005,3.55,69,4.9,-107,-157,348,-567,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:21.440,14.20,40.2,576,0.00,0.00,0.00,0.00,10005,3.55,69,4.9,-150,-174,389,-428,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:21.540,14.20,41.4,578,0.00,0.00,0.00,0.00,10005,3.55,60,4.9,-147,-100,334,-450,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:21.640,14.10,44.8,578,0.00,0.00,0.00,0.00,20005,3.52,60,4.9,-126,-165,473,-481,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:21.740,14.10,44.8,581,0.00,0.00,0.00,0.00,20005,3.52,60,4.9,-90,-188,475,-377,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:21.840,14.00,49.4,583,0.00,0.00,0.00,0.00,30005,3.50,60,4.9,-92,-211,471,-371,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:21.940,14.00,49.4,583,0.00,0.00,0.00,0.00,10005,3.50,74,4.9,-38,-254,208,-511,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:22.040,13.90,53.7,586,0.00,0.00,0.00,0.00,10005,3.47,74,4.9,-13,-279,-312,-587,1024,204,-19,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:22.140,13.80,45.3,586,0.00,0.00,0.00,0.00,20005,3.45,74,4.9,-44,-323,-376,-629,1024,204,-19,10,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:22.240,13.80,45.3,586,0.00,0.00,0.00,0.00,30005,3.45,74,4.9,-63,-405,-109,-640,1024,204,-19,10,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:22.340,13.80,26.0,587,0.00,0.00,0.00,0.00,30005,3.45,74,4.9,-66,-454,64,-618,1024,204,-19,10,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:22.440,13.80,26.0,587,0.00,0.00,0.00,0.00,10005,3.45,64,4.9,-69,-476,202,-534,1024,204,-19,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:22.540,13.80,20.7,588,0.00,0.00,0.00,0.00,10005,3.45,64,4.9,-50,-499,260,-386,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:22.640,13.80,27.4,590,0.00,0.00,0.00,0.00,20005,3.45,64,4.9,9,-400,258,3,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:22.740,13.80,27.4,590,0.00,0.00,0.00,0.00,30005,3.45,64,4.9,147,-302,123,301,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:22.840,13.80,37.6,592,0.00,0.00,0.00,0.00,30005,3.45,71,4.9,128,-277,104,375,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:22.940,13.80,38.4,592,0.00,0.00,0.00,0.00,10005,3.45,71,4.9,148,-222,137,533,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:23.040,13.80,38.4,593,0.00,0.00,0.00,0.00,10005,3.45,71,4.9,145,-222,235,612,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:23.140,13.80,34.9,595,0.00,0.00,0.00,0.00,20005,3.45,71,4.9,168,-243,257,672,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:23.240,13.80,34.9,595,0.00,0.00,0.00,0.00,30005,3.45,71,4.9,223,-379,260,648,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:23.340,13.80,35.0,597,0.00,0.00,0.00,0.00,30005,3.45,52,4.9,264,-436,242,606,1024,204,-19,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:23.440,13.80,38.4,599,0.00,0.00,0.00,0.00,10005,3.45,52,4.9,285,-256,164,680,1024,204,-19,10,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:23.540,13.80,38.4,599,0.00,0.00,0.00,0.00,20005,3.45,52,4.9,298,-140,-52,469,1024,204,-19,10,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:23.640,13.80,37.3,600,0.00,0.00,0.00,0.00,20005,3.45,52,4.9,280,-194,-117,120,1024,204,-19,10,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:23.740,13.80,37.3,600,0.00,0.00,0.00,0.00,30005,3.45,76,4.9,212,-169,35,-138,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:23.840,13.80,28.8,601,0.00,0.00,0.00,0.00,30005,3.45,76,4.9,229,-13,-288,-234,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:23.940,13.80,23.2,602,0.00,0.00,0.00,0.00,10005,3.45,76,4.9,207,9,-392,-163,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:24.040,13.80,23.2,602,0.00,0.00,0.00,0.00,20005,3.47,76,4.9,206,11,-409,9,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:24.140,13.90,14.9,602,0.00,0.00,0.00,0.00,20005,3.47,76,4.9,79,-12,-25,67,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:24.240,13.90,14.9,602,0.00,0.00,0.00,0.00,30005,3.47,65,4.9,10,-53,93,9,1024,204,-19,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:24.340,13.90,11.3,603,0.00,0.00,0.00,0.00,10005,3.47,65,4.9,10,-53,-63,-231,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:24.440,14.00,19.1,604,0.00,0.00,0.00,0.00,10005,3.50,65,4.9,9,-50,-207,-414,1024,204,-19,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:24.540,14.00,19.1,604,0.00,0.00,0.00,0.00,20005,3.50,65,4.9,9,-4,-166,-495,1024,204,-19,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:24.640,14.00,19.2,604,0.00,0.00,0.00,0.00,20005,3.50,70,4.9,7,12,14,-491,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:24.740,14.10,17.0,605,0.00,0.00,0.00,0.00,30005,3.52,70,4.9,1,124,93,-307,1024,204,-19,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:24.840,14.10,17.0,605,0.00,0.00,0.00,0.00,10005,3.52,70,4.9,-3,129,336,-87,1024,204,-19,10,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:24.940,14.10,21.2,607,0.00,0.00,0.00,0.00,10005,3.52,70,4.9,-24,11,469,-141,1024,204,-19,10,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:25.040,14.10,21.2,607,0.00,0.00,0.00,0.00,20005,3.52,75,4.9,-44,-107,512,-407,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:25.140,14.10,34.2,609,0.00,0.00,0.00,0.00,20005,3.52,75,4.9,-86,-195,512,-491,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:25.240,14.10,49.1,612,0.00,0.00,0.00,0.00,30005,3.52,75,4.9,-87,-64,507,-374,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:25.340,14.10,49.1,612,0.00,0.00,0.00,0.00,10005,3.52,75,4.9,-70,11,409,-13,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:25.440,14.10,56.0,615,0.00,0.00,0.00,0.00,10005,3.52,75,4.9,-63,135,329,183,1024,204,-19,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:25.540,14.00,54.2,615,0.00,0.00,0.00,0.00,20005,3.50,77,4.9,-43,153,330,168,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:25.640,14.00,54.2,617,0.00,0.00,0.00,0.00,30005,3.50,77,4.9,-44,17,349,-49,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:25.740,13.90,47.6,618,0.00,0.00,0.00,0.00,30005,3.47,77,4.9,-47,-66,352,-414,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:25.840,13.80,47.6,618,0.00,0.00,0.00,0.00,10005,3.45,77,4.9,-27,-163,123,-573,1024,204,-20,10,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:25.940,13.80,42.1,620,0.00,0.00,0.00,0.00,10005,3.45,75,4.9,-30,-205,-122,-576,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:26.040,13.80,33.1,621,0.00,0.00,0.00,0.00,20005,3.45,75,4.9,-50,-293,-315,-573,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:26.140,13.80,33.1,621,0.00,0.00,0.00,0.00,30005,3.45,75,4.9,-70,-343,-392,-503,1024,204,-19,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:26.240,13.80,20.3,621,0.00,0.00,0.00,0.00,30005,3.45,75,4.9,-87,-316,-408,-422,1024,204,-20,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:26.340,13.80,20.3,621,0.00,0.00,0.00,0.00,10005,3.45,68,4.9,-44,-300,-201,-400,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:26.440,13.80,12.0,622,0.00,0.00,0.00,0.00,10005,3.45,68,4.9,-84,-276,-34,-402,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:26.540,13.80,12.0,623,0.00,0.00,0.00,0.00,20005,3.45,68,4.9,-106,-285,126,-407,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:26.640,13.80,12.0,623,0.00,0.00,0.00,0.00,30005,3.45,68,4.9,-103,-282,110,-371,1024,204,-19,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:26.740,13.80,21.9,624,0.00,0.00,0.00,0.00,30005,3.45,68,4.9,-69,-211,66,-212,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:26.840,13.80,29.6,624,0.00,0.00,0.00,0.00,10005,3.45,76,4.9,-30,-141,136,62,1024,204,-19,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:26.940,13.80,29.6,626,0.00,0.00,0.00,0.00,20005,3.45,76,4.9,-30,-146,96,243,1024,204,-19,10,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:27.040,13.80,31.7,627,0.00,0.00,0.00,0.00,20005,3.45,76,4.9,-35,-140,29,239,1024,204,-19,10,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:27.140,13.80,31.7,627,0.00,0.00,0.00,0.00,30005,3.45,76,4.9,-40,-94,-184,168,1024,204,-19,10,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:27.240,13.80,30.2,628,0.00,0.00,0.00,0.00,30005,3.45,72,4.9,-66,-15,-261,333,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:27.340,13.90,30.2,629,0.00,0.00,0.00,0.00,10005,3.47,72,4.9,-67,9,-211,461,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:27.440,13.90,30.2,629,0.00,0.00,0.00,0.00,20005,3.47,72,4.9,-97,11,49,282,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:27.540,13.90,16.7,630,0.00,0.00,0.00,0.00,20005,3.47,72,4.9,-164,-9,369,-13,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:27.640,13.90,22.2,630,0.00,0.00,0.00,0.00,30005,3.47,72,4.9,-130,-53,405,-355,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:27.740,13.90,22.2,632,0.00,0.00,0.00,0.00,30005,3.47,76,4.9,-129,-24,408,-360,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:27.840,13.90,35.8,634,0.00,0.00,0.00,0.00,10005,3.47,76,4.9,-107,-84,443,-388,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:27.940,13.90,35.8,634,0.00,0.00,0.00,0.00,20005,3.47,76,4.9,-41,4,400,9,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:28.040,13.90,44.1,636,0.00,0.00,0.00,0.00,20005,3.47,76,4.9,-21,9,363,340,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:28.140,13.90,47.2,636,0.00,0.00,0.00,0.00,30005,3.47,76,4.9,-4,11,287,510,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:28.240,13.90,47.2,636,0.00,0.00,0.00,0.00,10005,3.47,76,4.9,13,12,226,515,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:28.340,13.90,43.2,639,0.00,0.00,0.00,0.00,10005,3.47,76,4.9,37,12,145,453,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:28.440,13.80,43.2,639,0.00,0.00,0.00,0.00,20005,3.45,76,4.9,75,12,66,456,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:28.540,13.80,34.6,640,0.00,0.00,0.00,0.00,20005,3.45,76,4.9,80,-33,-139,476,1024,204,-19,10,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:28.640,13.80,24.9,641,0.00,0.00,0.00,0.00,30005,3.45,71,4.9,55,-121,-330,495,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:28.740,13.80,24.9,641,0.00,0.00,0.00,0.00,10005,3.45,71,4.9,52,-183,-417,534,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:28.840,13.90,15.6,641,0.00,0.00,0.00,0.00,10005,3.47,71,4.9,51,-237,-393,571,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:28.940,13.90,9.7,641,0.00,0.00,0.00,0.00,20005,3.47,71,4.9,51,-297,-82,547,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:29.040,13.90,9.7,642,0.00,0.00,0.00,0.00,20005,3.47,68,4.9,29,-322,53,507,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:29.140,13.90,13.9,643,0.00,0.00,0.00,0.00,30005,3.47,68,4.9,27,-322,88,464,1024,204,-19,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:29.240,13.90,13.9,643,0.00,0.00,0.00,0.00,10005,3.50,68,4.9,7,-317,106,226,1024,204,-19,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:29.340,14.00,24.2,645,0.00,0.00,0.00,0.00,10005,3.50,68,4.9,12,-262,70,-59,1024,204,-19,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:29.440,14.00,24.2,645,0.00,0.00,0.00,0.00,20005,3.50,64,4.9,34,-269,68,-372,1024,204,-19,10,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:29.540,14.00,31.2,646,0.00,0.00,0.00,0.00,30005,3.50,64,4.9,34,-246,111,-445,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:29.640,14.00,32.2,647,0.00,0.00,0.00,0.00,30005,3.50,64,4.9,82,-81,54,-240,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:29.740,14.00,30.6,647,0.00,0.00,0.00,0.00,10005,3.50,64,4.9,144,11,-141,218,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:29.840,14.00,30.6,648,0.00,0.00,0.00,0.00,10005,3.50,64,4.9,122,-90,242,589,1024,204,-19,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:29.940,14.00,23.8,649,0.00,0.00,0.00,0.00,20005,3.50,64,4.9,117,-291,390,628,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:30.040,14.00,23.8,649,0.00,0.00,0.00,0.00,30005,3.50,64,4.9,137,-365,392,625,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:30.140,14.00,30.0,652,0.00,0.00,0.00,0.00,30005,3.50,64,4.9,142,-382,389,599,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:30.240,14.00,40.6,652,0.00,0.00,0.00,0.00,10005,3.50,64,4.9,145,-547,386,490,1024,204,-19,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:30.340,14.00,40.6,654,0.00,0.00,0.00,0.00,10005,3.50,68,4.9,150,-589,386,426,1024,204,-19,10,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:30.440,13.90,48.3,656,0.00,0.00,0.00,0.00,20005,3.47,68,4.9,171,-491,382,345,1024,204,-19,10,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:30.540,13.90,48.3,656,0.00,0.00,0.00,0.00,30005,3.47,68,4.9,216,-198,253,317,1024,204,-19,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:30.640,13.90,51.3,658,0.00,0.00,0.00,0.00,30005,3.47,68,4.9,223,-132,250,324,1024,204,-19,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:30.740,13.80,47.9,658,0.00,0.00,0.00,0.00,10005,3.45,57,4.9,230,-132,254,51,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:30.840,13.80,47.9,660,0.00,0.00,0.00,0.00,20005,3.45,57,4.9,235,-131,251,18,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:30.940,13.80,42.6,662,0.00,0.00,0.00,0.00,20005,3.45,57,4.9,212,-229,330,53,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:31.040,13.80,39.7,662,0.00,0.00,0.00,0.00,30005,3.45,57,4.9,192,-203,329,187,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:31.140,13.80,39.7,664,0.00,0.00,0.00,0.00,30005,3.45,57,4.9,193,-66,119,272,1024,204,-19,10,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:31.240,13.70,39.2,665,0.00,0.00,0.00,0.00,10005,3.42,62,4.9,136,1,-115,291,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012130,7.7
2018-05-26,15:43:31.340,13.70,39.2,665,0.00,0.00,0.00,0.00,20005,3.42,62,4.9,92,6,-204,149,1024,204,-19,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012130,7.7
2018-05-26,15:43:31.440,13.70,30.5,666,0.00,0.00,0.00,0.00,20005,3.42,62,4.9,91,9,-225,9,1024,204,-19,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012130,7.7
2018-05-26,15:43:31.540,13.70,19.5,666,0.00,0.00,0.00,0.00,30005,3.42,62,4.9,106,11,-320,-195,1024,204,-19,10,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012130,7.7
2018-05-26,15:43:31.640,13.70,19.5,666,0.00,0.00,0.00,0.00,30005,3.42,64,4.9,147,11,-322,-267,1024,204,-19,10,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012130,7.7
2018-05-26,15:43:31.740,13.80,12.1,667,0.00,0.00,0.00,0.00,10005,3.45,64,4.9,89,11,2,-38,1024,204,-19,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:31.840,13.80,12.1,667,0.00,0.00,0.00,0.00,20005,3.45,64,4.9,52,11,91,151,1024,204,-19,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
2018-05-26,15:43:31.940,13.80,11.5,668,0.00,0.00,0.00,0.00,20005,3.45,64,4.9,35,-30,93,250,1024,204,-19,9,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,7.7
